tag,net,C,c,k,B,mux,P_lane_max,mu,bwd,F,P_lane_dbm,IL_window,acl,T,comp,comm,E_laser,E_tune,E_dyn,E_fab,E_leak,E_comp,E_total,max_chain,segments,relays,commF,commB,fabric_bound,T_max,T_bf,u_bf,T_ideal,E_ideal,acl_ideal,IL_ideal,P_ideal_dbm,secs
main,NN3,64,16,4,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 64, 49, 63, 32, 1]",0.0012080361788996347,0.001185419747076849,1.4776431822785722e-05,7.819341212334454e-05,5.891630694399974e-06,0.0005548327321599986,0.000530909184,3.6646985523099314e-05,0.016256786279999998,0.01746326022450084,6.0,5169.0,4245.0,8.48821591139286e-06,6.2882159113928615e-06,0.0,0.0012080361788996347,0.0012080361788996347,64,0.0012046573034162145,0.017190758843854518,"[63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.5064573287963867
main,NN4,64,16,1,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[64, 63, 52, 48, 63, 32, 1]",0.000165579176979203,0.000139877856546874,2.5456320432328984e-05,3.16444741827296e-05,2.3843128256000005e-06,0.0001086302796799999,0.00022582272,5.023009912841102e-06,0.00102154774,0.0013950525366011705,6.0,6300.0,5174.0,1.718454333811552e-06,2.3737866098517432e-05,0.0,0.00016583800050861476,0.00016583800050861476,63,0.00014859061189907152,0.0013441898170410763,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7050201892852783
main,NN4,64,16,4,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[64, 64, 52, 48, 63, 32, 1]",0.000146769176979203,0.000139877856546874,6.646320432328986e-06,3.182235420644769e-05,2.3977155328e-06,0.0001092457676799999,0.00022718272,4.452389752841102e-06,0.00102194774,0.0013970486871720887,6.0,6326.0,5196.0,5.69924922046846e-07,6.07639551028214e-06,0.0,0.00014683388286155597,0.00014683388286155597,64,0.0001452152658274157,0.001283238847623977,"[53, 63, 47, 25, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6471154689788818
main,NN4,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.00015716762269165724,0.00015399365520050472,2.928967491152516e-06,3.7007244745876232e-06,2.788380927999977e-07,2.6731075839999915e-05,2.5870912e-05,4.7678370019741135e-06,0.00137398058,0.0014353299674093615,6.0,6692.0,5514.0,1.6666896279291992e-06,1.2622778632233167e-06,0.0,0.00015716762269165724,0.00015716762269165724,64,0.00015485793683616588,0.001422515852439378,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6696345806121826
main,NN4,64,16,4,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0001552523285740102,0.00015399365520050472,1.0136733735054565e-06,3.7007244745876232e-06,2.788380927999977e-07,2.6731075839999915e-05,2.5870912e-05,4.709734639621172e-06,0.00137398058,0.0014352718650470088,6.0,6692.0,5514.0,5.569837455762577e-07,4.5668962792919887e-07,0.0,0.0001552523285740102,0.0001552523285740102,64,0.00015477400565751693,0.0014191333027813676,"[53, 63, 47, 25, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6502454280853271
main,NN4,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0006585714813162101,0.0004553428079427047,0.00020126867337350545,0.00025293514396148876,1.9057877350400007e-05,0.0008682594713599992,0.00180440576,1.9978424457208548e-05,0.00643108076,0.009395717437129096,6.0,6302.0,5176.0,1.224610139263508e-05,0.00018902257198087036,0.0,0.0006604350107279748,0.0006604350107279748,63,0.0005243282303805872,0.008992702239104873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6770617961883545
main,NN4,64,16,4,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0005078973636691513,0.0004553428079427047,5.059455572644663e-05,0.00025293514396148876,1.9057877350400007e-05,0.0008682594713599992,0.00180440576,1.5407574424267372e-05,0.00643108076,0.009391146587096156,6.0,6302.0,5176.0,3.200219039693904e-06,4.7394336686752724e-05,0.0,0.0005083632460220925,0.0005083632460220925,63,0.0004979474231055992,0.008755295344132465,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7273902893066406
main,NN4,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005177123735111586,0.0004949095824905943,2.0842791020564278e-05,2.9605795796700986e-05,2.230704742399982e-06,0.00021384860671999932,0.000206967296,1.5705322562834505e-05,0.00778608348,0.008254441205821935,6.0,6692.0,5514.0,1.2039042569105668e-05,8.80374845145861e-06,0.0,0.0005177123735111586,0.0005177123735111586,64,0.0005012916982976256,0.008151990681499686,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.631781816482544
main,NN4,64,16,4,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0005023576676288056,0.0004949095824905943,5.488085138211338e-06,2.9605795796700986e-05,2.230704742399982e-06,0.00021384860671999932,0.000206967296,1.5239522205187445e-05,0.00778608348,0.008253975405464287,6.0,6692.0,5514.0,3.148454333811551e-06,2.339630804399787e-06,0.0,0.0005023576676288056,0.0005023576676288056,64,0.0005010512564770182,0.008151983387456617,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6025903224945068
main,NN4,64,16,1,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0012044480801189238,0.0007983605832160065,0.0004021674969029172,0.0005058702879229775,3.811575470080001e-05,0.0017365189427199985,0.00360881152,3.653813695848767e-05,0.01261349564,0.018539350282302264,6.0,6302.0,5176.0,2.4307277863223315e-05,0.00037786021903969387,0.0,0.0012081751389424532,0.0012081751389424532,63,0.0009362495350656539,0.017733328621711848,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6649713516235352
main,NN4,64,16,4,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0009030998448248062,0.0007983605832160065,0.00010081926160879958,0.0005058702879229775,3.811575470080001e-05,0.0017365189427199985,0.00360881152,2.739643689260532e-05,0.01261349564,0.01853020858223638,6.0,6302.0,5176.0,6.215513157340963e-06,9.460374845145861e-05,0.0,0.0009040316095306885,0.0009040316095306885,63,0.0008835581395553718,0.01725851696193182,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.7137525081634521
main,NN4,64,16,1,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0009097466523319446,0.0008645109201349096,4.131573219703487e-05,5.921159159340197e-05,4.461409484799964e-06,0.00042769721343999863,0.000413934592,2.759807444514187e-05,0.015114201079999999,0.01604710396096334,6.0,6692.0,5514.0,2.3893160216164493e-05,1.7422571980870376e-05,0.0,0.0009097466523319446,0.0009097466523319446,64,0.0008772400947654705,0.015842213068595064,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6016011238098145
main,NN4,64,16,4,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0008790372405672387,0.0008645109201349096,1.0606320432328986e-05,5.921159159340197e-05,4.461409484799964e-06,0.00042769721343999863,0.000413934592,2.666647372984775e-05,0.015114201079999999,0.016046172360248048,6.0,6692.0,5514.0,6.111983745576258e-06,4.494336686752728e-06,0.0,0.0008790372405672387,0.0008790372405672387,64,0.0008767825941213338,0.01584219918985552,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.616222620010376
main,NN4,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.002425099458530546,0.001613294314568805,0.0008039651439617408,0.001011740575845955,7.623150940160003e-05,0.003473037885439997,0.00721762304,7.356781717398264e-05,0.024978325399999998,0.03683052622786153,6.0,6302.0,5176.0,4.8429630804399783e-05,0.0007555355131573409,0.0,0.0024325535761776044,0.0024325535761776044,63,0.0018889903252419821,0.03521849164213873,"[64, 63, 64, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6536941528320312
main,NN4,64,16,4,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[64, 63, 51, 49, 63, 32, 1]",0.0018224029879423103,0.001613294314568805,0.00020126867337350545,0.001011740575845955,7.623150940160003e-05,0.003473037885439997,0.00721762304,5.528441704221792e-05,0.024978325399999998,0.03681224282772977,6.0,6302.0,5176.0,1.224610139263508e-05,0.00018902257198087036,0.0,0.0018242665173540753,0.0018242665173540751,63,0.0017836777532611117,0.03426887045274347,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6770427227020264
main,NN4,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0018389703955358173,0.0017488687809858413,8.226161454997604e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.578700591897455e-05,0.02977043628,0.03163683289895537,6.0,6692.0,5514.0,4.760139551028214e-05,3.4660219039693905e-05,0.0,0.0018389703955358173,0.0018389703955358173,64,0.001774292073263461,0.03122706127049504,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6586501598358154
main,NN4,64,16,4,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[64, 63, 64, 49, 63, 32, 1]",0.0017775515720064056,0.0017488687809858413,2.0842791020564278e-05,0.00011842318318680394,8.922818969599927e-06,0.0008553944268799973,0.000827869184,5.392380448838632e-05,0.02977043628,0.03163496969752479,6.0,6692.0,5514.0,1.2039042569105668e-05,8.80374845145861e-06,0.0,0.0017775515720064056,0.0017775515720064056,64,0.0017734004549722654,0.031227034222362556,"[53, 63, 47, 49, 63, 32, 1]",32.76141276307128,22.49231263299071,0.6612663269042969
main,NN5,64,16,1,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.00013871508909973462,0.00012029954091816368,1.809554818157096e-05,2.4675658523299262e-05,1.8592342143999988e-06,8.458119167999978e-05,0.00017232,4.208060942929549e-06,0.0009399806999999999,0.0012276248453606284,6.0,3229.0,2661.0,1.4901270319619502e-06,1.660542114960901e-05,0.0,0.00013871508909973462,0.00013871508909973462,63,0.00012844049460783842,0.0011702842486800936,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.35693359375
main,NN5,64,16,4,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.00012589367420672771,0.00012029954091816368,5.274133288564035e-06,2.4675658523299262e-05,1.8592342143999988e-06,8.458119167999978e-05,0.00017232,3.8191105007352915e-06,0.0009399806999999999,0.0012272358949184342,6.0,3229.0,2661.0,4.418917378443033e-07,4.832241550719732e-06,1.0,0.00012589367420672771,0.00012589367420672771,63,0.0001253621879769872,0.0011701908651701402,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.354877233505249
main,NN5,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.00012807520294116939,0.0001253799488772455,2.3752540639239e-06,3.087415770495177e-06,2.32627187199999e-07,2.1732989439999908e-05,2.075648e-05,3.885289356423315e-06,0.0012111907,0.0012608855017541185,6.0,3229.0,2661.0,1.4901270319619502e-06,8.851270319619501e-07,0.0,0.00012807520294116939,0.00012807520294116939,63,0.00012624419355626628,0.0012534319623756555,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.38769054412841797
main,NN5,64,16,4,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.00012643490882352233,0.0001253799488772455,7.349599462768418e-07,3.087415770495177e-06,2.32627187199999e-07,2.1732989439999908e-05,2.075648e-05,3.835529394070373e-06,0.0012111907,0.0012608357417917655,6.0,3229.0,2661.0,4.418917378443033e-07,2.9306820843253857e-07,0.0,0.00012643490882352233,0.00012643490882352233,63,0.00012623283435848773,0.0012534316177830317,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.35428547859191895
main,NN5,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0005946011229144576,0.00044857145708582794,0.00014346966582862977,0.0001974052681863941,1.487387371519999e-05,0.0006766495334399982,0.00137856,1.8037819664732986e-05,0.0058195441999999995,0.008105070695006326,6.0,3229.0,2661.0,1.1273656443726656e-05,0.00013219600938490313,0.0,0.0005946011229144576,0.0005946011229144576,63,0.0005134465841177898,0.00764637753826116,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.4214496612548828
main,NN5,64,16,4,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0004922455903743919,0.00044857145708582794,4.111413328856404e-05,0.0001974052681863941,1.487387371519999e-05,0.0006766495334399982,0.00137856,1.4932762229597553e-05,0.0058195441999999995,0.00810196563757119,6.0,3229.0,2661.0,2.8877740907854794e-06,3.822635919777856e-05,1.0,0.0004922455903743919,0.0004922455903743919,63,0.0004890726335564161,0.0076456381300969295,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.40919017791748047
main,NN5,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0004797725922661952,0.0004595052793787419,1.770731288745331e-05,2.4699326163961415e-05,1.861017497599992e-06,0.00017386391551999926,0.00016605184,1.4554381358987297e-05,0.0068636242,0.007244654680540547,6.0,3229.0,2661.0,1.1273656443726656e-05,6.4336564437266564e-06,0.0,0.0004797725922661952,0.0004797725922661952,63,0.0004663240472129253,0.007185062754455711,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.3750603199005127
main,NN5,64,16,4,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0004666308275603128,0.0004595052793787419,4.5655481815709586e-06,2.4699326163961415e-05,1.861017497599992e-06,0.00017386391551999926,0.00016605184,1.4155712784869648e-05,0.0068636242,0.00724425601196643,6.0,3229.0,2661.0,2.8877740907854794e-06,1.6777740907854796e-06,0.0,0.0004666308275603128,0.0004666308275603128,63,0.0004662269883893959,0.00718505981007924,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.36394762992858887
main,NN5,64,16,1,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0011232643717108827,0.0008313899999999,0.0002867543717109827,0.0003948105363727882,2.974774743039998e-05,0.0013532990668799964,0.00275712,3.4075347980221334e-05,0.011396188199999999,0.015965240898663406,6.0,3229.0,2661.0,2.245483291431489e-05,0.00026429953879666783,0.0,0.0011232643717108827,0.0011232643717108827,63,0.0009611051270318619,0.015047859130504363,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.4249248504638672
main,NN5,64,16,4,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.000918584133288464,0.0008313899999999,8.207413328856404e-05,0.0003948105363727882,2.974774743039998e-05,0.0013532990668799964,0.00275712,2.7866168267438842e-05,0.011396188199999999,0.015959031718950623,6.0,3229.0,2661.0,5.683068208432537e-06,7.63910650801315e-05,1.0,0.000918584133288464,0.000918584133288464,63,0.0009123923529410765,0.015046381379789545,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.3679959774017334
main,NN5,64,16,1,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0008911446845785298,0.0008507950187499001,3.522966582862978e-05,4.939865232792283e-05,3.722034995199984e-06,0.0003477278310399985,0.00033210368,2.7033765151374277e-05,0.013323548199999998,0.014083534163514494,6.0,3229.0,2661.0,2.245483291431489e-05,1.2774832914314891e-05,0.0,0.0008911446845785298,0.0008911446845785298,63,0.0008644208454076129,0.013964355567085203,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.32474708557128906
main,NN5,64,16,4,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.000864861155166765,0.0008507950187499001,8.946136416865075e-06,4.939865232792283e-05,3.722034995199984e-06,0.0003477278310399985,0.00033210368,2.6236428003138984e-05,0.013323548199999998,0.014082736826366259,6.0,3229.0,2661.0,5.683068208432537e-06,3.263068208432538e-06,0.0,0.000864861155166765,0.000864861155166765,63,0.000864226727760554,0.013964349678332263,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.338076114654541
main,NN5,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0022530604501421886,0.0016694966666665001,0.0005733237834756886,0.0007896210727455764,5.949549486079996e-05,0.002706598133759993,0.00551424,6.834884181551343e-05,0.022549476199999998,0.03168777974318188,6.0,3229.0,2661.0,4.481718585549136e-05,0.0005285065976201972,0.0,0.0022530604501421886,0.0022530604501421886,63,0.0019288917936984618,0.029853020752195085,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.372438907623291
main,NN5,64,16,4,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.001843730799955064,0.0016694966666665001,0.00016399413328856404,0.0007896210727455764,5.949549486079996e-05,0.002706598133759993,0.00551424,5.593141754743682e-05,0.022549476199999998,0.031675362318913804,6.0,3229.0,2661.0,1.1273656443726656e-05,0.0001527204768448374,1.0,0.001843730799955064,0.001843730799955064,63,0.0018315013725488526,0.02985006631637909,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.34965085983276367
main,NN5,64,16,1,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0017861937800441828,0.0017056794083332002,7.027437171098271e-05,9.879730465584566e-05,7.444069990399968e-06,0.000695455662079997,0.00066420736,5.418597451142033e-05,0.026243396199999998,0.027763486571237662,6.0,3229.0,2661.0,4.481718585549136e-05,2.545718585549136e-05,0.0,0.0017861937800441828,0.0017861937800441828,63,0.0017329193526379714,0.027525134634119465,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.3535194396972656
main,NN5,64,16,4,40000000000.0,SDM,8.0,32,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 1]",0.0017336267212206533,0.0017056794083332002,1.770731288745331e-05,9.879730465584566e-05,7.444069990399968e-06,0.000695455662079997,0.00066420736,5.2591300214949734e-05,0.026243396199999998,0.027761891896941192,6.0,3229.0,2661.0,1.1273656443726656e-05,6.4336564437266564e-06,0.0,0.0017336267212206533,0.0017336267212206533,63,0.0017325311173438539,0.02752512285661358,"[63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.37461185455322266
main,NN6,64,16,1,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.000288795102619744,0.00024218,4.6295102619744004e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,8.760888233072552e-06,0.0023207406999999998,0.003171487151193521,6.0,9269.0,7693.0,3.166374839283766e-06,4.312872778046024e-05,0.0,0.000288795102619744,0.000288795102619744,63,0.00025901944304771633,0.0030022357743764803,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9927182197570801
main,NN6,64,16,4,40000000000.0,SDM,8.0,1,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002550089818443841,0.00024218,1.2508981844384138e-05,7.28551478180493e-05,5.4894090623999964e-06,0.00025000900607999934,0.0005136320000000001,7.735952473231235e-06,0.0023207406999999998,0.0031704622154336798,6.0,9269.0,7693.0,9.534336628131783e-07,1.155554818157096e-05,1.0,0.0002550089818443841,0.0002550089818443841,63,0.00025349264705882353,0.003002068113493361,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9546992778778076
main,NN6,64,16,1,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002802055996785675,0.00027415784999999994,5.727749678567532e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.500317071849023e-06,0.0031318907,0.0032747217394893512,6.0,9269.0,7693.0,3.166374839283766e-06,2.5613748392837663e-06,0.0,0.0002802055996785675,0.0002802055996785675,63,0.00027576069542751896,0.003253775587646204,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9073801040649414
main,NN6,64,16,4,40000000000.0,SDM,8.0,1,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0002762358937962145,0.00027415784999999994,1.7580437962145918e-06,8.67074265430247e-06,6.533135231999967e-07,6.329018623999971e-05,6.171648e-05,8.379892074201962e-06,0.0031318907,0.0032746013144917038,6.0,9269.0,7693.0,9.534336628131783e-07,8.046101334014135e-07,0.0,0.0002762358937962145,0.0002762358937962145,63,0.00027574602959888926,0.0032537751427436264,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.8708987236022949
main,NN6,64,16,1,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0012683764751687636,0.0008984766666666666,0.000367339808502097,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.847746875071961e-05,0.014624224199999999,0.021398586172434307,6.0,9269.0,7693.0,2.382049248634259e-05,0.0003435193160157544,0.0,0.0012683764751687636,0.0012683764751687636,63,0.0010325986297412444,0.020044648796449308,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9869084358215332
main,NN6,64,16,4,40000000000.0,SDM,8.0,8,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0009983032955698742,0.0008984766666666666,9.726662890320768e-05,0.0005828411825443944,4.391527249919997e-05,0.0020000720486399947,0.004109056000000001,3.0284528774407703e-05,0.014624224199999999,0.021390393232457998,6.0,9269.0,7693.0,6.116963074577883e-06,9.11496658286298e-05,1.0,0.0009983032955698742,0.0009983032955698742,63,0.000988977843137255,0.02004332551626689,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9567728042602539
main,NN6,64,16,1,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010484527933060184,0.0010030918083333332,4.280098497268518e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.180586393773137e-05,0.017747824199999998,0.018854275843277746,6.0,9269.0,7693.0,2.382049248634259e-05,1.8980492486342588e-05,0.0,0.0010484527933060184,0.0010484527933060184,63,0.001015792929108693,0.018686794583815156,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.937082052230835
main,NN6,64,16,4,40000000000.0,SDM,8.0,8,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0010166757344824888,0.0010030918083333332,1.1023926149155765e-05,6.936594123441976e-05,5.226508185599974e-06,0.0005063214899199977,0.00049373184,3.084187508126078e-05,0.017747824199999998,0.018853311854421274,6.0,9269.0,7693.0,6.116963074577883e-06,4.906963074577883e-06,0.0,0.0010166757344824888,0.0010166757344824888,63,0.0010156958702851636,0.018686791639438684,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9406082630157471
main,NN6,64,16,1,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0024376847104626816,0.0016983166666664667,0.0007342480437962147,0.0011656823650887888,8.783054499839994e-05,0.004000144097279989,0.008218112000000001,7.39496033765959e-05,0.0286853482,0.042231066810743775,6.0,9269.0,7693.0,4.742519836869553e-05,0.0006868228454275191,0.0,0.0024376847104626816,0.0024376847104626816,63,0.0019664786297410447,0.03952320266454678,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0234789848327637
main,NN6,64,16,4,40000000000.0,SDM,8.0,16,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0018975691779226154,0.0016983166666664667,0.00019413251125614887,0.0011656823650887888,8.783054499839994e-05,0.004000144097279989,0.008218112000000001,5.756465858146046e-05,0.0286853482,0.042214681865948636,6.0,9269.0,7693.0,1.2018139545166118e-05,0.00018211437171098275,1.0,0.0018975691779226154,0.0018975691779226154,63,0.0018793190196076432,0.03952055859061378,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9979574680328369
main,NN6,64,16,1,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0019790804800705244,0.0018887900833331334,8.517039673739105e-05,0.00013873188246883952,1.0453016371199948e-05,0.0010126429798399954,0.00098746368,6.0037385443419425e-05,0.0344517482,0.036661077144123456,6.0,9269.0,7693.0,4.742519836869553e-05,3.7745198368695526e-05,0.0,0.0019790804800705244,0.0019790804800705244,63,0.0019141806158731985,0.03632612736219856,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9352715015411377
main,NN6,64,16,4,40000000000.0,SDM,8.0,16,T,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.0019155263624234657,0.0018887900833331334,2.1616279090332236e-05,0.00013873188246883952,1.0453016371199948e-05,0.0010126429798399954,0.00098746368,5.8109407730478255e-05,0.0344517482,0.03665914916641051,6.0,9269.0,7693.0,1.2018139545166118e-05,9.598139545166118e-06,0.0,0.0019155263624234657,0.0019155263624234657,63,0.0019139864982261397,0.03632612147344562,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,1.0210752487182617
main,NN6,64,16,1,40000000000.0,SDM,8.0,32,R,6,3.392325353628083,13.661425483708648,"[63, 63, 63, 63, 63, 63, 63, 1]",0.00497405451438355,0.0034957499999991,0.00146806451438445,0.0023313647301775775,0.00017566108999679989,0.008000288194559979,0.016436224000000003,0.00015089291774833936,0.0568075962,0.0839020271324827,6.0,9269.0,7693.0,9.46346101334014e-05,0.0013734299042510486,0.0,0.00497405451438355,0.00497405451438355,63,0.004031991963073677,0.07848630944586171,"[63, 63, 63, 63, 63, 63, 63, 1]",32.76141276307128,22.49231263299071,0.9718904495239258
